#x_m,y_m,w_tr_right_m,w_tr_left_m
-29.2,23.45,0.4519202405202649,1.05
-29.15,23.400000000000002,0.40827625302982196,1.085496013218244
-28.9,23.400000000000002,0.45764732189829527,1.05
-28.849999999999998,23.35,0.41846584384264907,1.085496013218244
-28.65,23.35,0.4519202405202649,1.05
-28.599999999999998,23.3,0.40827625302982196,1.085496013218244
-28.349999999999998,23.3,0.4519202405202649,1.05
-28.299999999999997,23.25,0.40827625302982196,1.085496013218244
-28.099999999999998,23.25,0.4519202405202649,1.05
-28.049999999999997,23.2,0.40827625302982196,1.085496013218244
-27.849999999999998,23.2,0.4519202405202649,1.05
-27.799999999999997,23.150000000000002,0.40827625302982196,1.085496013218244
-27.549999999999997,23.150000000000002,0.45764732189829527,1.05
-27.5,23.1,0.41846584384264907,1.085496013218244
-27.25,23.1,0.4519202405202649,1.05
-27.2,23.05,0.40827625302982196,1.085496013218244
-27.0,23.05,0.4519202405202649,1.036931687685298
-26.95,23.0,0.40827625302982196,1.0747548783981962
-26.799999999999997,23.0,0.45,1.05
-26.75,22.95,0.40827625302982196,1.085496013218244
-26.5,22.95,0.45764732189829527,1.0509996003196804
-26.45,22.900000000000002,0.41846584384264907,1.098075498574717
-26.2,22.900000000000002,0.4519202405202649,1.05
-26.15,22.85,0.40827625302982196,1.085496013218244
-25.95,22.85,0.4519202405202649,1.036931687685298
-25.9,22.8,0.40827625302982196,1.0747548783981962
-25.7,22.8,0.4519202405202649,1.036931687685298
-25.65,22.75,0.40827625302982196,1.0747548783981962
-25.45,22.75,0.45764732189829527,1.0509996003196804
-25.4,22.7,0.41846584384264907,1.098075498574717
-25.15,22.7,0.4519202405202649,1.05
-25.099999999999998,22.650000000000002,0.40827625302982196,1.085496013218244
-24.849999999999998,22.650000000000002,0.4519202405202649,1.036931687685298
-24.799999999999997,22.6,0.40827625302982196,1.0747548783981962
-24.65,22.6,0.45,1.036931687685298
-24.599999999999998,22.55,0.40827625302982196,1.0747548783981962
-24.349999999999998,22.55,0.45764732189829527,1.05
-24.299999999999997,22.5,0.41846584384264907,1.085496013218244
-24.049999999999997,22.5,0.45764732189829527,1.05
-24.0,22.45,0.41846584384264907,1.085496013218244
-23.799999999999997,22.45,0.4519202405202649,1.05
-23.75,22.400000000000002,0.40827625302982196,1.0816005617976296
-23.549999999999997,22.400000000000002,0.4519202405202649,1.0257650672131262
-23.5,22.35,0.40827625302982196,1.0658988901172164
-23.299999999999997,22.35,0.45764732189829527,1.05
-23.25,22.3,0.41846584384264907,1.085496013218244
-23.0,22.3,0.45764732189829527,1.05
-22.95,22.25,0.41846584384264907,1.085496013218244
-22.7,22.25,0.4519202405202649,1.036931687685298
-22.65,22.2,0.40827625302982196,1.0747548783981962
-22.45,22.2,0.4519202405202649,1.036931687685298
-22.4,22.150000000000002,0.40827625302982196,1.0747548783981962
-22.2,22.150000000000002,0.4519202405202649,1.036931687685298
-22.15,22.1,0.40827625302982196,1.0747548783981962
-21.95,22.1,0.45764732189829527,1.0509996003196804
-21.9,22.05,0.41846584384264907,1.098075498574717
-21.65,22.05,0.4519202405202649,1.05
-21.599999999999998,22.0,0.40827625302982196,1.085496013218244
-21.349999999999998,22.0,0.4519202405202649,1.05
-21.299999999999997,21.95,0.40827625302982196,1.085496013218244
-21.099999999999998,21.95,0.4519202405202649,1.036931687685298
-21.049999999999997,21.900000000000002,0.40827625302982196,1.0747548783981962
