#x_m,y_m,w_tr_right_m,w_tr_left_m
-45.15,-0.5999999999999996,1.0341664064126335,0.4071067811865476
-45.1,-0.5499999999999998,1.0729530217745982,0.36708320320631677
-45.0,-0.5499999999999998,1.0462912017836261,0.39641941385920604
-44.95,-0.4999999999999998,1.0756816492197605,0.370820393249937
-44.9,-0.4999999999999998,1.0601470508735444,0.3946221994724903
-44.85,-0.44999999999999973,1.092838827718412,0.370820393249937
-44.75,-0.44999999999999973,1.0601470508735444,0.4158910531638178
-44.7,-0.3999999999999997,1.0946325680981353,0.38007352543677225
-44.6,-0.3999999999999997,1.0729530217745982,0.4158910531638178
-44.5,-0.2999999999999998,1.1089002803605372,0.38007352543677225
-44.45,-0.2999999999999998,1.0865424623862048,0.41063352017759486
-44.4,-0.24999999999999956,1.1089002803605372,0.3946221994724903
-44.35,-0.24999999999999956,1.0865424623862048,0.4158910531638178
-44.3,-0.19999999999999973,1.1089002803605372,0.3946221994724903
-44.25,-0.19999999999999973,1.0865424623862048,0.4158910531638178
-44.15,-0.09999999999999964,1.1300349646075092,0.38007352543677225
-44.1,-0.09999999999999964,1.10089257261219,0.41063352017759486
-44.05,-0.04999999999999982,1.1150971698084906,0.3946221994724903
-44.0,-0.04999999999999982,1.0892443989449805,0.4158910531638178
-43.95,4.440892098500626e-16,1.1089002803605372,0.3946221994724903
-43.9,4.440892098500626e-16,1.0865424623862048,0.4158910531638178
-43.85,0.050000000000000266,1.1115594213493105,0.3946221994724903
-43.8,0.050000000000000266,1.0892443989449805,0.4158910531638178
-43.75,0.10000000000000053,1.1089002803605372,0.3946221994724903
-43.7,0.10000000000000053,1.0865424623862048,0.4211102550927979
-43.6,0.20000000000000018,1.1300349646075092,0.3946221994724903
-43.55,0.20000000000000018,1.10089257261219,0.4158910531638178
-43.45,0.30000000000000027,1.1300349646075092,0.38007352543677225
-43.4,0.30000000000000027,1.10089257261219,0.41063352017759486
-43.35,0.35000000000000053,1.1150971698084906,0.3946221994724903
-43.3,0.35000000000000053,1.0892443989449805,0.4158910531638178
-43.25,0.40000000000000036,1.10089257261219,0.3946221994724903
-43.2,0.40000000000000036,1.0729530217745982,0.4158910531638178
-43.1,0.5000000000000004,1.1089002803605372,0.370820393249937
-43.05,0.5000000000000004,1.0865424623862048,0.3946221994724903
-43.0,0.5500000000000003,1.1089002803605372,0.38007352543677225
-42.95,0.5500000000000003,1.0865424623862048,0.41063352017759486
-42.85,0.6500000000000004,1.1150971698084906,0.38007352543677225
-42.8,0.6500000000000004,1.0892443989449805,0.41063352017759486
-42.75,0.7000000000000002,1.1089002803605372,0.3946221994724903
-42.7,0.7000000000000002,1.0865424623862048,0.4158910531638178
-42.6,0.8000000000000003,1.1150971698084906,0.38007352543677225
-42.55,0.8000000000000003,1.0892443989449805,0.41063352017759486
-42.5,0.8500000000000005,1.10089257261219,0.3946221994724903
-42.45,0.8500000000000005,1.0729530217745982,0.4158910531638178
-42.35,0.9500000000000002,1.1089002803605372,0.370820393249937
-42.3,0.9500000000000002,1.0865424623862048,0.3946221994724903
-42.25,1.0000000000000004,1.10089257261219,0.370820393249937
-42.2,1.0000000000000004,1.0729530217745982,0.3946221994724903
-42.1,1.1000000000000005,1.10089257261219,0.370820393249937
-42.05,1.1000000000000005,1.0729530217745982,0.3946221994724903
-42.0,1.1500000000000004,1.0892443989449805,0.370820393249937
-41.95,1.1500000000000004,1.0647344063956181,0.3946221994724903
-41.9,1.2000000000000002,1.0865424623862048,0.370820393249937
-41.85,1.2000000000000002,1.0601470508735444,0.3946221994724903
-41.75,1.3000000000000003,1.0892443989449805,0.370820393249937
-41.7,1.3000000000000003,1.0647344063956181,0.3946221994724903
-41.6,1.4000000000000004,1.10089257261219,0.370820393249937
-41.55,1.4000000000000004,1.0729530217745982,0.3946221994724903
-41.45,1.5000000000000004,1.1089002803605372,0.370820393249937
-41.4,1.5000000000000004,1.0865424623862048,0.3946221994724903
-41.35,1.5500000000000003,1.1089002803605372,0.370820393249937
-41.3,1.5500000000000003,1.0865424623862048,0.3946221994724903
-41.25,1.6000000000000005,1.10089257261219,0.370820393249937
-41.2,1.6000000000000005,1.0729530217745982,0.3946221994724903
